Station,date,Flow_cfs_md
J01-9144-1 (J01P23),2023-07-28,0.005
J01-9144-1 (J01P23),2023-07-28,0.003
J01-9144-1 (J01P23),2023-07-28,0
J01-9144-1 (J01P23),2023-07-28,0
J01-9144-1 (J01P23),2023-07-28,0
J01-9144-1 (J01P23),2023-07-28,0.001
J01-9144-1 (J01P23),2023-07-28,0.001
J01-9144-1 (J01P23),2023-07-28,0
J01-9144-1 (J01P23),2023-07-28,0
J01-9144-1 (J01P23),2023-07-28,0
J01-9144-1 (J01P23),2023-07-28,0.001
J01-9144-1 (J01P23),2023-07-28,0.002
J01-9144-1 (J01P23),2023-07-28,0.002
J01-9144-1 (J01P23),2023-07-28,0.002
J01-9144-1 (J01P23),2023-07-28,0.002
J01-9144-1 (J01P23),2023-07-28,0.001
J01-9144-1 (J01P23),2023-07-28,0.001
J01-9144-1 (J01P23),2023-07-28,0.005
J01-9144-1 (J01P23),2023-07-28,0.005
J01-9144-1 (J01P23),2023-07-28,0.005
J01-9144-1 (J01P23),2023-07-28,0.008
J01-9144-1 (J01P23),2023-07-28,0.009
J01-9144-1 (J01P23),2023-07-28,0.013
J01-9144-1 (J01P23),2023-07-28,0.009
J01-9144-1 (J01P23),2023-07-28,0.003
J01-9144-1 (J01P23),2023-07-28,0.002
J01-9144-1 (J01P23),2023-07-28,0.002
J01-9144-1 (J01P23),2023-07-28,0.006
J01-9144-1 (J01P23),2023-07-28,0.008
J01-9144-1 (J01P23),2023-07-28,0.003
J01-9144-1 (J01P23),2023-07-28,0.007
J01-9144-1 (J01P23),2023-07-28,0.013
J01-9144-1 (J01P23),2023-07-28,0.012
J01-9144-1 (J01P23),2023-07-28,0.009
J01-9144-1 (J01P23),2023-07-28,0.007
J01-9144-1 (J01P23),2023-07-28,0.006
J01-9144-1 (J01P23),2023-07-28,0.005
J01-9144-1 (J01P23),2023-07-28,0.007
J01-9144-1 (J01P23),2023-07-28,0.009
J01-9144-1 (J01P23),2023-07-28,0.005
J01-9144-1 (J01P23),2023-07-28,0.002
J01-9144-1 (J01P23),2023-07-28,0.003
J01-9144-1 (J01P23),2023-07-28,0.003
J01-9144-1 (J01P23),2023-07-28,0.002
J01-9144-1 (J01P23),2023-07-28,0.002
J01-9144-1 (J01P23),2023-07-28,0.004
J01-9144-1 (J01P23),2023-07-28,0.005
J01-9144-1 (J01P23),2023-07-28,0.003
J01-9144-1 (J01P23),2023-07-28,0.002
J01-9144-1 (J01P23),2023-07-28,0.001
J01-9144-1 (J01P23),2023-07-28,0.001
J01-9144-1 (J01P23),2023-07-28,0.001
J01-9144-1 (J01P23),2023-07-28,0.001
J01-9144-1 (J01P23),2023-07-28,0.005
J01-9144-1 (J01P23),2023-07-28,0.009
J01-9144-1 (J01P23),2023-07-28,0.005
J01-9144-1 (J01P23),2023-07-28,0.004
J01-9144-1 (J01P23),2023-07-28,0.01
J01-9144-1 (J01P23),2023-07-28,0.012
J01-9144-1 (J01P23),2023-07-28,0.013
J01-9144-1 (J01P23),2023-07-28,0.017
J01-9144-1 (J01P23),2023-07-28,0.017
J01-9144-1 (J01P23),2023-07-28,0.014
J01-9144-1 (J01P23),2023-07-28,0.009
J01-9144-1 (J01P23),2023-07-28,0.01
J01-9144-1 (J01P23),2023-07-29,0.011
J01-9144-1 (J01P23),2023-07-29,0.004
J01-9144-1 (J01P23),2023-07-29,0.008
J01-9144-1 (J01P23),2023-07-29,0.011
J01-9144-1 (J01P23),2023-07-29,0.011
J01-9144-1 (J01P23),2023-07-29,0.01
J01-9144-1 (J01P23),2023-07-29,0.012
J01-9144-1 (J01P23),2023-07-29,0.01
J01-9144-1 (J01P23),2023-07-29,0.002
J01-9144-1 (J01P23),2023-07-29,0.004
J01-9144-1 (J01P23),2023-07-29,0.004
J01-9144-1 (J01P23),2023-07-29,0.001
J01-9144-1 (J01P23),2023-07-29,0.004
J01-9144-1 (J01P23),2023-07-29,0.005
J01-9144-1 (J01P23),2023-07-29,0.002
J01-9144-1 (J01P23),2023-07-29,0.004
J01-9144-1 (J01P23),2023-07-29,0.004
J01-9144-1 (J01P23),2023-07-29,0.001
J01-9144-1 (J01P23),2023-07-29,0.005
J01-9144-1 (J01P23),2023-07-29,0.007
J01-9144-1 (J01P23),2023-07-29,0.004
J01-9144-1 (J01P23),2023-07-29,0.003
J01-9144-1 (J01P23),2023-07-29,0.002
J01-9144-1 (J01P23),2023-07-29,0.003
J01-9144-1 (J01P23),2023-07-29,0.003
J01-9144-1 (J01P23),2023-07-29,0.003
J01-9144-1 (J01P23),2023-07-29,0.003
J01-9144-1 (J01P23),2023-07-29,0.003
J01-9144-1 (J01P23),2023-07-29,0.006
J01-9144-1 (J01P23),2023-07-29,0.004
J01-9144-1 (J01P23),2023-07-29,0.007
J01-9144-1 (J01P23),2023-07-29,0.009
J01-9144-1 (J01P23),2023-07-29,0.004
J01-9144-1 (J01P23),2023-07-29,0.002
J01-9144-1 (J01P23),2023-07-29,0.001
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0.002
J01-9144-1 (J01P23),2023-07-29,0.002
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0.004
J01-9144-1 (J01P23),2023-07-29,0.005
J01-9144-1 (J01P23),2023-07-29,0.001
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0
J01-9144-1 (J01P23),2023-07-29,0.002
J01-9144-1 (J01P23),2023-07-29,0.007
J01-9144-1 (J01P23),2023-07-29,0.011
J01-9144-1 (J01P23),2023-07-29,0.009
J01-9144-1 (J01P23),2023-07-29,0.004
J01-9144-1 (J01P23),2023-07-29,0.002
J01-9144-1 (J01P23),2023-07-29,0.007
J01-9144-1 (J01P23),2023-07-29,0.011
J01-9144-1 (J01P23),2023-07-29,0.007
J01-9144-1 (J01P23),2023-07-29,0.002
J01-9144-1 (J01P23),2023-07-29,0.005
J01-9144-1 (J01P23),2023-07-29,0.01
J01-9144-1 (J01P23),2023-07-29,0.009
J01-9144-1 (J01P23),2023-07-29,0.007
J01-9144-1 (J01P23),2023-07-29,0.005
J01-9144-1 (J01P23),2023-07-29,0.003
J01-9144-1 (J01P23),2023-07-29,0.003
J01-9144-1 (J01P23),2023-07-29,0.003
J01-9144-1 (J01P23),2023-07-29,0.001
J01-9144-1 (J01P23),2023-07-29,0.001
J01-9144-1 (J01P23),2023-07-29,0.008
J01-9144-1 (J01P23),2023-07-29,0.381
J01-9144-1 (J01P23),2023-07-29,0.375
J01-9144-1 (J01P23),2023-07-29,0.002
J01-9144-1 (J01P23),2023-07-29,0.002
J01-9144-1 (J01P23),2023-07-29,0.003
J01-9144-1 (J01P23),2023-07-29,0.009
J01-9144-1 (J01P23),2023-07-29,0.017
J01-9144-1 (J01P23),2023-07-29,0.01
J01-9144-1 (J01P23),2023-07-29,0.01
J01-9144-1 (J01P23),2023-07-29,0.015
J01-9144-1 (J01P23),2023-07-29,0.007
J01-9144-1 (J01P23),2023-07-29,0.003
J01-9144-1 (J01P23),2023-07-30,0.003
J01-9144-1 (J01P23),2023-07-30,0.003
J01-9144-1 (J01P23),2023-07-30,0.003
J01-9144-1 (J01P23),2023-07-30,0.003
J01-9144-1 (J01P23),2023-07-30,0.01
J01-9144-1 (J01P23),2023-07-30,0.011
J01-9144-1 (J01P23),2023-07-30,0.01
J01-9144-1 (J01P23),2023-07-30,0.014
J01-9144-1 (J01P23),2023-07-30,0.006
J01-9144-1 (J01P23),2023-07-30,0.003
J01-9144-1 (J01P23),2023-07-30,0.006
J01-9144-1 (J01P23),2023-07-30,0.005
J01-9144-1 (J01P23),2023-07-30,0.009
J01-9144-1 (J01P23),2023-07-30,0.015
J01-9144-1 (J01P23),2023-07-30,0.012
J01-9144-1 (J01P23),2023-07-30,0.007
J01-9144-1 (J01P23),2023-07-30,0.004
J01-9144-1 (J01P23),2023-07-30,0.004
J01-9144-1 (J01P23),2023-07-30,0.003
J01-9144-1 (J01P23),2023-07-30,0.005
J01-9144-1 (J01P23),2023-07-30,0.005
J01-9144-1 (J01P23),2023-07-30,0.002
J01-9144-1 (J01P23),2023-07-30,0.002
J01-9144-1 (J01P23),2023-07-30,0.001
J01-9144-1 (J01P23),2023-07-30,0.001
J01-9144-1 (J01P23),2023-07-30,0.003
J01-9144-1 (J01P23),2023-07-30,0.005
J01-9144-1 (J01P23),2023-07-30,0.003
J01-9144-1 (J01P23),2023-07-30,0.003
J01-9144-1 (J01P23),2023-07-30,0.012
J01-9144-1 (J01P23),2023-07-30,0.015
J01-9144-1 (J01P23),2023-07-30,0.006
J01-9144-1 (J01P23),2023-07-30,0.004
J01-9144-1 (J01P23),2023-07-30,0.007
J01-9144-1 (J01P23),2023-07-30,0.005
J01-9144-1 (J01P23),2023-07-30,0.002
J01-9144-1 (J01P23),2023-07-30,0.005
J01-9144-1 (J01P23),2023-07-30,0.007
J01-9144-1 (J01P23),2023-07-30,0.009
J01-9144-1 (J01P23),2023-07-30,0.012
J01-9144-1 (J01P23),2023-07-30,0.014
J01-9144-1 (J01P23),2023-07-30,0.014
J01-9144-1 (J01P23),2023-07-30,0.009
J01-9144-1 (J01P23),2023-07-30,0.004
J01-9144-1 (J01P23),2023-07-30,0.007
J01-9144-1 (J01P23),2023-07-30,0.011
J01-9144-1 (J01P23),2023-07-30,0.005
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0.004
J01-9144-1 (J01P23),2023-07-30,0.004
J01-9144-1 (J01P23),2023-07-30,0.001
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0.002
J01-9144-1 (J01P23),2023-07-30,0.004
J01-9144-1 (J01P23),2023-07-30,0.004
J01-9144-1 (J01P23),2023-07-30,0.003
J01-9144-1 (J01P23),2023-07-30,0.004
J01-9144-1 (J01P23),2023-07-30,0.004
J01-9144-1 (J01P23),2023-07-30,0.005
J01-9144-1 (J01P23),2023-07-30,0.005
J01-9144-1 (J01P23),2023-07-30,0.005
J01-9144-1 (J01P23),2023-07-30,0.005
J01-9144-1 (J01P23),2023-07-30,0.008
J01-9144-1 (J01P23),2023-07-30,0.015
J01-9144-1 (J01P23),2023-07-30,0.015
J01-9144-1 (J01P23),2023-07-30,0.007
J01-9144-1 (J01P23),2023-07-30,0.027
J01-9144-1 (J01P23),2023-07-30,0.028
J01-9144-1 (J01P23),2023-07-30,0.007
J01-9144-1 (J01P23),2023-07-30,0.007
J01-9144-1 (J01P23),2023-07-30,0.003
J01-9144-1 (J01P23),2023-07-30,0
J01-9144-1 (J01P23),2023-07-30,0.002
J01-9144-1 (J01P23),2023-07-30,0.005
J01-9144-1 (J01P23),2023-07-30,0.009
J01-9144-1 (J01P23),2023-07-30,0.009
J01-9144-1 (J01P23),2023-07-31,0.013
J01-9144-1 (J01P23),2023-07-31,0.013
J01-9144-1 (J01P23),2023-07-31,0.011
J01-9144-1 (J01P23),2023-07-31,0.016
J01-9144-1 (J01P23),2023-07-31,0.019
J01-9144-1 (J01P23),2023-07-31,0.019
J01-9144-1 (J01P23),2023-07-31,0.011
J01-9144-1 (J01P23),2023-07-31,0.006
J01-9144-1 (J01P23),2023-07-31,0.004
J01-9144-1 (J01P23),2023-07-31,0.002
J01-9144-1 (J01P23),2023-07-31,0.005
J01-9144-1 (J01P23),2023-07-31,0.009
J01-9144-1 (J01P23),2023-07-31,0.015
J01-9144-1 (J01P23),2023-07-31,0.013
J01-9144-1 (J01P23),2023-07-31,0.007
J01-9144-1 (J01P23),2023-07-31,0.007
J01-9144-1 (J01P23),2023-07-31,0.009
J01-9144-1 (J01P23),2023-07-31,0.007
J01-9144-1 (J01P23),2023-07-31,0.01
J01-9144-1 (J01P23),2023-07-31,0.008
J01-9144-1 (J01P23),2023-07-31,0.004
J01-9144-1 (J01P23),2023-07-31,0.003
J01-9144-1 (J01P23),2023-07-31,0.003
J01-9144-1 (J01P23),2023-07-31,0.004
J01-9144-1 (J01P23),2023-07-31,0.004
J01-9144-1 (J01P23),2023-07-31,0.002
J01-9144-1 (J01P23),2023-07-31,0.001
J01-9144-1 (J01P23),2023-07-31,0.005
J01-9144-1 (J01P23),2023-07-31,0.009
J01-9144-1 (J01P23),2023-07-31,0.008
J01-9144-1 (J01P23),2023-07-31,0.004
J01-9144-1 (J01P23),2023-07-31,0.001
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0.002
J01-9144-1 (J01P23),2023-07-31,0.002
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0.001
J01-9144-1 (J01P23),2023-07-31,0.001
J01-9144-1 (J01P23),2023-07-31,0.004
J01-9144-1 (J01P23),2023-07-31,0.004
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0.001
J01-9144-1 (J01P23),2023-07-31,0.003
J01-9144-1 (J01P23),2023-07-31,0.007
J01-9144-1 (J01P23),2023-07-31,0.006
J01-9144-1 (J01P23),2023-07-31,0.001
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0.003
J01-9144-1 (J01P23),2023-07-31,0.003
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0.001
J01-9144-1 (J01P23),2023-07-31,0.003
J01-9144-1 (J01P23),2023-07-31,0.007
J01-9144-1 (J01P23),2023-07-31,0.005
J01-9144-1 (J01P23),2023-07-31,0.003
J01-9144-1 (J01P23),2023-07-31,0.004
J01-9144-1 (J01P23),2023-07-31,0.003
J01-9144-1 (J01P23),2023-07-31,0.002
J01-9144-1 (J01P23),2023-07-31,0.002
J01-9144-1 (J01P23),2023-07-31,0.001
J01-9144-1 (J01P23),2023-07-31,0
J01-9144-1 (J01P23),2023-07-31,0.002
J01-9144-1 (J01P23),2023-07-31,0.004
J01-9144-1 (J01P23),2023-07-31,0.007
J01-9144-1 (J01P23),2023-07-31,0.009
J01-9144-1 (J01P23),2023-07-31,0.008
J01-9144-1 (J01P23),2023-07-31,0.014
J01-9144-1 (J01P23),2023-07-31,0.021
J01-9144-1 (J01P23),2023-07-31,0.036
J01-9144-1 (J01P23),2023-07-31,0.027
J01-9144-1 (J01P23),2023-07-31,0.013
J01-9144-1 (J01P23),2023-07-31,0.021
J01-9144-1 (J01P23),2023-07-31,0.016
J01-9144-1 (J01P23),2023-07-31,0.015
J01-9144-1 (J01P23),2023-07-31,0.016
J01-9144-1 (J01P23),2023-07-31,0.016
J01-9144-1 (J01P23),2023-07-31,0.016
J01-9144-1 (J01P23),2023-07-31,0.021
J01-9144-1 (J01P23),2023-07-31,0.023
J01-9144-1 (J01P23),2023-08-01,0.015
J01-9144-1 (J01P23),2023-08-01,0.011
J01-9144-1 (J01P23),2023-08-01,0.008
J01-9144-1 (J01P23),2023-08-01,0.025
J01-9144-1 (J01P23),2023-08-01,0.026
J01-9144-1 (J01P23),2023-08-01,0.005
J01-9144-1 (J01P23),2023-08-01,0.003
J01-9144-1 (J01P23),2023-08-01,0.003
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0.003
J01-9144-1 (J01P23),2023-08-01,0.004
J01-9144-1 (J01P23),2023-08-01,0.002
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0.003
J01-9144-1 (J01P23),2023-08-01,0.003
J01-9144-1 (J01P23),2023-08-01,0.002
J01-9144-1 (J01P23),2023-08-01,0.002
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0.002
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0.002
J01-9144-1 (J01P23),2023-08-01,0.005
J01-9144-1 (J01P23),2023-08-01,0.007
J01-9144-1 (J01P23),2023-08-01,0.005
J01-9144-1 (J01P23),2023-08-01,0.005
J01-9144-1 (J01P23),2023-08-01,0.006
J01-9144-1 (J01P23),2023-08-01,0.003
J01-9144-1 (J01P23),2023-08-01,0.002
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0.003
J01-9144-1 (J01P23),2023-08-01,0.003
J01-9144-1 (J01P23),2023-08-01,0.002
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0
J01-9144-1 (J01P23),2023-08-01,0.001
J01-9144-1 (J01P23),2023-08-01,0.004
J01-9144-1 (J01P23),2023-08-01,0.006
J01-9144-1 (J01P23),2023-08-01,0.006
J01-9144-1 (J01P23),2023-08-01,0.008
J01-9144-1 (J01P23),2023-08-01,0.008
J01-9144-1 (J01P23),2023-08-01,0.006
J01-9144-1 (J01P23),2023-08-01,0.006
J01-9144-1 (J01P23),2023-08-01,0.008
J01-9144-1 (J01P23),2023-08-01,0.008
J01-9144-1 (J01P23),2023-08-01,0.006
J01-9144-1 (J01P23),2023-08-01,0.005
J01-9144-1 (J01P23),2023-08-01,0.005
J01-9144-1 (J01P23),2023-08-01,0.006
J01-9144-1 (J01P23),2023-08-01,0.006
J01-9144-1 (J01P23),2023-08-01,0.005
J01-9144-1 (J01P23),2023-08-01,0.005
J01-9144-1 (J01P23),2023-08-01,0.005
J01-9144-1 (J01P23),2023-08-01,0.003
J01-9144-1 (J01P23),2023-08-01,0.002
J01-9144-1 (J01P23),2023-08-01,0.003
J01-9144-1 (J01P23),2023-08-01,0.011
J01-9144-1 (J01P23),2023-08-01,0.016
J01-9144-1 (J01P23),2023-08-01,0.028
J01-9144-1 (J01P23),2023-08-01,0.022
J01-9144-1 (J01P23),2023-08-01,0.002
J01-9144-1 (J01P23),2023-08-01,0.003
J01-9144-1 (J01P23),2023-08-01,0.008
J01-9144-1 (J01P23),2023-08-01,0.006
J01-9144-1 (J01P23),2023-08-01,0.003
J01-9144-1 (J01P23),2023-08-01,0.006
J01-9144-1 (J01P23),2023-08-01,0.007
J01-9144-1 (J01P23),2023-08-01,0.007
J01-9144-1 (J01P23),2023-08-01,0.01
J01-9144-1 (J01P23),2023-08-02,0.009
J01-9144-1 (J01P23),2023-08-02,0.013
J01-9144-1 (J01P23),2023-08-02,0.021
J01-9144-1 (J01P23),2023-08-02,0.033
J01-9144-1 (J01P23),2023-08-02,0.03
J01-9144-1 (J01P23),2023-08-02,0.012
J01-9144-1 (J01P23),2023-08-02,0.014
J01-9144-1 (J01P23),2023-08-02,0.011
J01-9144-1 (J01P23),2023-08-02,0.003
J01-9144-1 (J01P23),2023-08-02,0.008
J01-9144-1 (J01P23),2023-08-02,0.008
J01-9144-1 (J01P23),2023-08-02,0.008
J01-9144-1 (J01P23),2023-08-02,0.019
J01-9144-1 (J01P23),2023-08-02,0.019
J01-9144-1 (J01P23),2023-08-02,0.01
J01-9144-1 (J01P23),2023-08-02,0.009
J01-9144-1 (J01P23),2023-08-02,0.011
J01-9144-1 (J01P23),2023-08-02,0.011
J01-9144-1 (J01P23),2023-08-02,0.011
J01-9144-1 (J01P23),2023-08-02,0.007
J01-9144-1 (J01P23),2023-08-02,0.002
J01-9144-1 (J01P23),2023-08-02,0.002
J01-9144-1 (J01P23),2023-08-02,0.003
J01-9144-1 (J01P23),2023-08-02,0.009
J01-9144-1 (J01P23),2023-08-02,0.009
J01-9144-1 (J01P23),2023-08-02,0.005
J01-9144-1 (J01P23),2023-08-02,0.005
J01-9144-1 (J01P23),2023-08-02,0.004
J01-9144-1 (J01P23),2023-08-02,0.004
J01-9144-1 (J01P23),2023-08-02,0.008
J01-9144-1 (J01P23),2023-08-02,0.007
J01-9144-1 (J01P23),2023-08-02,0.001
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0.001
J01-9144-1 (J01P23),2023-08-02,0.001
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0
J01-9144-1 (J01P23),2023-08-02,0.002
J01-9144-1 (J01P23),2023-08-02,0.004
J01-9144-1 (J01P23),2023-08-02,0.005
J01-9144-1 (J01P23),2023-08-02,0.007
J01-9144-1 (J01P23),2023-08-02,0.008
J01-9144-1 (J01P23),2023-08-02,0.005
J01-9144-1 (J01P23),2023-08-02,0.003
J01-9144-1 (J01P23),2023-08-02,0.004
J01-9144-1 (J01P23),2023-08-02,0.005
J01-9144-1 (J01P23),2023-08-02,0.003
J01-9144-1 (J01P23),2023-08-02,0.001
J01-9144-1 (J01P23),2023-08-02,0.001
J01-9144-1 (J01P23),2023-08-02,0.003
J01-9144-1 (J01P23),2023-08-02,0.003
J01-9144-1 (J01P23),2023-08-02,0.002
J01-9144-1 (J01P23),2023-08-02,0.003
J01-9144-1 (J01P23),2023-08-02,0.005
J01-9144-1 (J01P23),2023-08-02,0.008
J01-9144-1 (J01P23),2023-08-02,0.006
J01-9144-1 (J01P23),2023-08-02,0.003
J01-9144-1 (J01P23),2023-08-02,0.003
J01-9144-1 (J01P23),2023-08-02,0.005
J01-9144-1 (J01P23),2023-08-02,0.005
J01-9144-1 (J01P23),2023-08-02,0.005
J01-9144-1 (J01P23),2023-08-02,0.003
J01-9144-1 (J01P23),2023-08-02,0.001
J01-9144-1 (J01P23),2023-08-02,0.002
J01-9144-1 (J01P23),2023-08-02,0.001
J01-9144-1 (J01P23),2023-08-02,0.001
J01-9144-1 (J01P23),2023-08-02,0.001
J01-9144-1 (J01P23),2023-08-02,0.009
J01-9144-1 (J01P23),2023-08-02,0.013
J01-9144-1 (J01P23),2023-08-02,0.006
J01-9144-1 (J01P23),2023-08-02,0.003
J01-9144-1 (J01P23),2023-08-02,0.002
J01-9144-1 (J01P23),2023-08-02,0.004
J01-9144-1 (J01P23),2023-08-02,0.005
J01-9144-1 (J01P23),2023-08-02,0.01
J01-9144-1 (J01P23),2023-08-02,0.015
J01-9144-1 (J01P23),2023-08-02,0.013
J01-9144-1 (J01P23),2023-08-02,0.007
J01-9144-1 (J01P23),2023-08-02,0.008
J01-9144-1 (J01P23),2023-08-02,0.014
J01-9144-1 (J01P23),2023-08-03,0.008
J01-9144-1 (J01P23),2023-08-03,0.008
J01-9144-1 (J01P23),2023-08-03,0.012
J01-9144-1 (J01P23),2023-08-03,0.017
J01-9144-1 (J01P23),2023-08-03,0.019
J01-9144-1 (J01P23),2023-08-03,0.008
J01-9144-1 (J01P23),2023-08-03,0.008
J01-9144-1 (J01P23),2023-08-03,0.007
J01-9144-1 (J01P23),2023-08-03,0
J01-9144-1 (J01P23),2023-08-03,0.002
J01-9144-1 (J01P23),2023-08-03,0.002
J01-9144-1 (J01P23),2023-08-03,0.002
J01-9144-1 (J01P23),2023-08-03,0.005
J01-9144-1 (J01P23),2023-08-03,0.004
J01-9144-1 (J01P23),2023-08-03,0.001
J01-9144-1 (J01P23),2023-08-03,0.003
J01-9144-1 (J01P23),2023-08-03,0.003
J01-9144-1 (J01P23),2023-08-03,0.002
J01-9144-1 (J01P23),2023-08-03,0.004
J01-9144-1 (J01P23),2023-08-03,0.004
J01-9144-1 (J01P23),2023-08-03,0.001
J01-9144-1 (J01P23),2023-08-03,0.002
J01-9144-1 (J01P23),2023-08-03,0.002
