Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC_WMAcf_M,RC_WMAcf_M,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",d10-Acenaphthene,d10-Phenanthrene,d12-Chrysene,d12-Perylene,d8-Naphthalene,Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,PCB030,PCB112,PCB198,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,TCMX,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total",<NA>
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,26.64,3.48,2612008,Total,Composite,2022-12-12T11:25:00Z,2022-12-11,2022-12-12,2022-12-11T07:27:00Z,2022-12-12T06:27:00Z,2022-12-11,2022-12-12,52117.8,16.49577750761047,0.04327427716479747,Developed Open Space,4.485802698526138e-5,4.485802698526138e-5,4.485802698526138e-5,4.485802698526138e-5,4.485802698526138e-5,1.1214506746315346e-4,NA,1.1214506746315346e-4,1.1214506746315346e-4,8.07444485734705,NA,0.07177284317641822,2.2429013492630693e-4,NA,8.523025127199663e-4,1.1214506746315346e-4,7.311858398597606e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,2.3057025870424348e-4,8.971605397052276e-5,0.03700787226284064,4.485802698526138e-5,4.485802698526138e-5,3409.2100508798653,2.242901349263069e-5,0.1525172917498887,NA,0.8074444857347048,0.00421665453661457,0.00421665453661457,0.0026466235921304214,0.00421665453661457,0.004126938482644047,4.485802698526138e-5,2.242901349263069e-5,1.1214506746315346e-4,2.655595197527474e-4,1.3457408095578414e-4,4.485802698526138e-5,2.2429013492630693e-4,358.86421588209106,4.485802698526138e-5,NA,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,NA,4.485802698526138e-5,4.4858026985261385e-4,NA,8.971605397052276e-5,4.485802698526138e-5,8.971605397052276e-5,6.997852209700775e-4,NA,10317.346206610118,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,63.02552791429223,0.049343829683787525,0.8478167100214357,NA,2.4784059909356917,5.3829632382313655,0.0011214506746315346,4.485802698526138e-5,1.1214506746315346e-4,4.485802698526138e-5,2.2429013492630693e-4,1.1214506746315346e-4,6.683846020803945e-4,0.2893342740549359,43.96086644555616,94.20185666904891,8.523025127199663,0.00484466691440823,0.0028260557000714674,0.003768074266761956,5.427821265216627e-4,2.2429013492630693e-4,9.958481990728026e-4,0.03521355118343018,0.0044858026985261385,7625.864587494435,4.485802698526138e-5,NA,8.971605397052276e-5,0.0044858026985261385,138.16272311460506,1.3457408095578414e-4,NA,24671.914841893762,439.6086644555616,5.607253373157672e-4,19.022494923369944,4.485802698526138e-5,4.485802698526138e-5,3543.7841318356495,583.1543508083979,2.1980433222778077,NA
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,26.64,3.48,2612008,Total,Composite,2022-12-12T11:25:00Z,2022-12-11,2022-12-12,2022-12-11T07:27:00Z,2022-12-12T06:27:00Z,2022-12-11,2022-12-12,52117.8,16.49577750761047,0.04327427716479747,Open Space,4.485802698526138e-5,4.485802698526138e-5,4.485802698526138e-5,4.485802698526138e-5,4.485802698526138e-5,1.1214506746315346e-4,NA,1.1214506746315346e-4,1.1214506746315346e-4,8.07444485734705,NA,0.07177284317641822,2.2429013492630693e-4,NA,8.523025127199663e-4,1.1214506746315346e-4,7.311858398597606e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,2.3057025870424348e-4,8.971605397052276e-5,0.03700787226284064,4.485802698526138e-5,4.485802698526138e-5,3409.2100508798653,2.242901349263069e-5,0.1525172917498887,NA,0.8074444857347048,0.00421665453661457,0.00421665453661457,0.0026466235921304214,0.00421665453661457,0.004126938482644047,4.485802698526138e-5,2.242901349263069e-5,1.1214506746315346e-4,2.655595197527474e-4,1.3457408095578414e-4,4.485802698526138e-5,2.2429013492630693e-4,358.86421588209106,4.485802698526138e-5,NA,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,NA,4.485802698526138e-5,4.4858026985261385e-4,NA,8.971605397052276e-5,4.485802698526138e-5,8.971605397052276e-5,6.997852209700775e-4,NA,10317.346206610118,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,63.02552791429223,0.049343829683787525,0.8478167100214357,NA,2.4784059909356917,5.3829632382313655,0.0011214506746315346,4.485802698526138e-5,1.1214506746315346e-4,4.485802698526138e-5,2.2429013492630693e-4,1.1214506746315346e-4,6.683846020803945e-4,0.2893342740549359,43.96086644555616,94.20185666904891,8.523025127199663,0.00484466691440823,0.0028260557000714674,0.003768074266761956,5.427821265216627e-4,2.2429013492630693e-4,9.958481990728026e-4,0.03521355118343018,0.0044858026985261385,7625.864587494435,4.485802698526138e-5,NA,8.971605397052276e-5,0.0044858026985261385,138.16272311460506,1.3457408095578414e-4,NA,24671.914841893762,439.6086644555616,5.607253373157672e-4,19.022494923369944,4.485802698526138e-5,4.485802698526138e-5,3543.7841318356495,583.1543508083979,2.1980433222778077,NA
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,26.64,3.48,2612008,Total,Composite,2022-12-12T11:25:00Z,2022-12-11,2022-12-12,2022-12-11T07:27:00Z,2022-12-12T06:27:00Z,2022-12-11,2022-12-12,52117.8,16.49577750761047,0.04327427716479747,Single Family Residential,4.485802698526138e-5,4.485802698526138e-5,4.485802698526138e-5,4.485802698526138e-5,4.485802698526138e-5,1.1214506746315346e-4,NA,1.1214506746315346e-4,1.1214506746315346e-4,8.07444485734705,NA,0.07177284317641822,2.2429013492630693e-4,NA,8.523025127199663e-4,1.1214506746315346e-4,7.311858398597606e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,2.3057025870424348e-4,8.971605397052276e-5,0.03700787226284064,4.485802698526138e-5,4.485802698526138e-5,3409.2100508798653,2.242901349263069e-5,0.1525172917498887,NA,0.8074444857347048,0.00421665453661457,0.00421665453661457,0.0026466235921304214,0.00421665453661457,0.004126938482644047,4.485802698526138e-5,2.242901349263069e-5,1.1214506746315346e-4,2.655595197527474e-4,1.3457408095578414e-4,4.485802698526138e-5,2.2429013492630693e-4,358.86421588209106,4.485802698526138e-5,NA,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,NA,4.485802698526138e-5,4.4858026985261385e-4,NA,8.971605397052276e-5,4.485802698526138e-5,8.971605397052276e-5,6.997852209700775e-4,NA,10317.346206610118,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,63.02552791429223,0.049343829683787525,0.8478167100214357,NA,2.4784059909356917,5.3829632382313655,0.0011214506746315346,4.485802698526138e-5,1.1214506746315346e-4,4.485802698526138e-5,2.2429013492630693e-4,1.1214506746315346e-4,6.683846020803945e-4,0.2893342740549359,43.96086644555616,94.20185666904891,8.523025127199663,0.00484466691440823,0.0028260557000714674,0.003768074266761956,5.427821265216627e-4,2.2429013492630693e-4,9.958481990728026e-4,0.03521355118343018,0.0044858026985261385,7625.864587494435,4.485802698526138e-5,NA,8.971605397052276e-5,0.0044858026985261385,138.16272311460506,1.3457408095578414e-4,NA,24671.914841893762,439.6086644555616,5.607253373157672e-4,19.022494923369944,4.485802698526138e-5,4.485802698526138e-5,3543.7841318356495,583.1543508083979,2.1980433222778077,NA
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,26.64,3.48,2612008,Total,Composite,2022-12-12T11:25:00Z,2022-12-11,2022-12-12,2022-12-11T07:27:00Z,2022-12-12T06:27:00Z,2022-12-11,2022-12-12,52117.8,16.49577750761047,0.04327427716479747,Streets and Roads,4.485802698526138e-5,4.485802698526138e-5,4.485802698526138e-5,4.485802698526138e-5,4.485802698526138e-5,1.1214506746315346e-4,NA,1.1214506746315346e-4,1.1214506746315346e-4,8.07444485734705,NA,0.07177284317641822,2.2429013492630693e-4,NA,8.523025127199663e-4,1.1214506746315346e-4,7.311858398597606e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,2.3057025870424348e-4,8.971605397052276e-5,0.03700787226284064,4.485802698526138e-5,4.485802698526138e-5,3409.2100508798653,2.242901349263069e-5,0.1525172917498887,NA,0.8074444857347048,0.00421665453661457,0.00421665453661457,0.0026466235921304214,0.00421665453661457,0.004126938482644047,4.485802698526138e-5,2.242901349263069e-5,1.1214506746315346e-4,2.655595197527474e-4,1.3457408095578414e-4,4.485802698526138e-5,2.2429013492630693e-4,358.86421588209106,4.485802698526138e-5,NA,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,NA,4.485802698526138e-5,4.4858026985261385e-4,NA,8.971605397052276e-5,4.485802698526138e-5,8.971605397052276e-5,6.997852209700775e-4,NA,10317.346206610118,1.1214506746315346e-4,1.1214506746315346e-4,1.1214506746315346e-4,63.02552791429223,0.049343829683787525,0.8478167100214357,NA,2.4784059909356917,5.3829632382313655,0.0011214506746315346,4.485802698526138e-5,1.1214506746315346e-4,4.485802698526138e-5,2.2429013492630693e-4,1.1214506746315346e-4,6.683846020803945e-4,0.2893342740549359,43.96086644555616,94.20185666904891,8.523025127199663,0.00484466691440823,0.0028260557000714674,0.003768074266761956,5.427821265216627e-4,2.2429013492630693e-4,9.958481990728026e-4,0.03521355118343018,0.0044858026985261385,7625.864587494435,4.485802698526138e-5,NA,8.971605397052276e-5,0.0044858026985261385,138.16272311460506,1.3457408095578414e-4,NA,24671.914841893762,439.6086644555616,5.607253373157672e-4,19.022494923369944,4.485802698526138e-5,4.485802698526138e-5,3543.7841318356495,583.1543508083979,2.1980433222778077,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612012,Dissolved,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,44.35684448546125,0.04177642714943809,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21712034772446262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15319046756114862,NA,NA,NA,NA,0.2834626761958262,NA,1.2424108786455361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.84419994156602,0.04523340577592972,NA,NA,9.891038063003295,NA,0.0030155603850619815,NA,NA,NA,NA,NA,NA,1.387157777128511,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277431555425701,0.012062241540247926,NA,NA,NA,NA,0.012062241540247926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.282095746788013,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612012,Dissolved,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,44.35684448546125,0.04177642714943809,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21712034772446262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15319046756114862,NA,NA,NA,NA,0.2834626761958262,NA,1.2424108786455361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.84419994156602,0.04523340577592972,NA,NA,9.891038063003295,NA,0.0030155603850619815,NA,NA,NA,NA,NA,NA,1.387157777128511,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277431555425701,0.012062241540247926,NA,NA,NA,NA,0.012062241540247926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.282095746788013,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612012,Dissolved,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,44.35684448546125,0.04177642714943809,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21712034772446262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15319046756114862,NA,NA,NA,NA,0.2834626761958262,NA,1.2424108786455361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.84419994156602,0.04523340577592972,NA,NA,9.891038063003295,NA,0.0030155603850619815,NA,NA,NA,NA,NA,NA,1.387157777128511,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277431555425701,0.012062241540247926,NA,NA,NA,NA,0.012062241540247926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.282095746788013,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612012,Dissolved,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,44.35684448546125,0.04177642714943809,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21712034772446262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15319046756114862,NA,NA,NA,NA,0.2834626761958262,NA,1.2424108786455361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.84419994156602,0.04523340577592972,NA,NA,9.891038063003295,NA,0.0030155603850619815,NA,NA,NA,NA,NA,NA,1.387157777128511,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277431555425701,0.012062241540247926,NA,NA,NA,NA,0.012062241540247926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.282095746788013,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612012,Dissolved,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,44.35684448546125,0.04177642714943809,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21712034772446262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15319046756114862,NA,NA,NA,NA,0.2834626761958262,NA,1.2424108786455361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.84419994156602,0.04523340577592972,NA,NA,9.891038063003295,NA,0.0030155603850619815,NA,NA,NA,NA,NA,NA,1.387157777128511,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277431555425701,0.012062241540247926,NA,NA,NA,NA,0.012062241540247926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.282095746788013,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612012,Dissolved,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,44.35684448546125,0.04177642714943809,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21712034772446262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15319046756114862,NA,NA,NA,NA,0.2834626761958262,NA,1.2424108786455361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.84419994156602,0.04523340577592972,NA,NA,9.891038063003295,NA,0.0030155603850619815,NA,NA,NA,NA,NA,NA,1.387157777128511,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277431555425701,0.012062241540247926,NA,NA,NA,NA,0.012062241540247926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.282095746788013,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612002,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,345,44.35684448546125,0.04177642714943809,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12584073408865.512,NA,NA,NA,NA,NA,27356681323620.68,NA,NA,12584073408865.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31733750335399.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612002,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,345,44.35684448546125,0.04177642714943809,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12584073408865.512,NA,NA,NA,NA,NA,27356681323620.68,NA,NA,12584073408865.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31733750335399.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612002,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,345,44.35684448546125,0.04177642714943809,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12584073408865.512,NA,NA,NA,NA,NA,27356681323620.68,NA,NA,12584073408865.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31733750335399.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612002,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,345,44.35684448546125,0.04177642714943809,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12584073408865.512,NA,NA,NA,NA,NA,27356681323620.68,NA,NA,12584073408865.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31733750335399.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612002,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,345,44.35684448546125,0.04177642714943809,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12584073408865.512,NA,NA,NA,NA,NA,27356681323620.68,NA,NA,12584073408865.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31733750335399.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612002,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,345,44.35684448546125,0.04177642714943809,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12584073408865.512,NA,NA,NA,NA,NA,27356681323620.68,NA,NA,12584073408865.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31733750335399.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,44.35684448546125,0.04177642714943809,Developed Open Space,1.206224154024792e-4,1.206224154024792e-4,1.206224154024792e-4,1.206224154024792e-4,1.206224154024792e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,32.568052158669396,NA,0.21712034772446262,6.031120770123961e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,2.412448308049584e-4,0.15319046756114862,1.206224154024792e-4,1.206224154024792e-4,10011.660478405776,6.03112077012396e-5,0.2834626761958262,3.0155603850619804e-4,1.2424108786455361,0.00940854840139338,0.009891038063003297,0.006754855262538837,0.01073539497082065,0.008202324247368586,1.206224154024792e-4,0.03413614355890162,3.0155603850619804e-4,NA,3.618672462074377e-4,1.206224154024792e-4,6.031120770123961e-4,1206.2241540247921,1.206224154024792e-4,NA,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,NA,1.206224154024792e-4,0.0012062241540247922,NA,2.412448308049584e-4,1.206224154024792e-4,2.412448308049584e-4,NA,3.0155603850619804e-4,28225.645204180142,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,124.84419994156602,0.04523340577592972,2.8708134865790065,3.0155603850619804e-4,9.891038063003295,11.459129463235527,0.0030155603850619815,1.206224154024792e-4,3.0155603850619804e-4,1.206224154024792e-4,6.031120770123961e-4,3.0155603850619804e-4,6.887539919481564e-4,1.387157777128511,289.49379696595014,217.1203477244626,84.43569078173546,0.012062241540247922,0.008322946662771067,0.006875477677941316,NA,6.031120770123961e-4,NA,0.277431555425701,0.012062241540247926,22918.25892647105,1.206224154024792e-4,NA,2.412448308049584e-4,0.012062241540247926,506.61414469041273,3.618672462074377e-4,NA,69961.00093343796,1447.4689848297508,0.0015077801925309903,161.32283080758336,1.206224154024792e-4,1.206224154024792e-4,4824.896616099169,603.1120770123961,4.282095746788013,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,44.35684448546125,0.04177642714943809,Education,1.206224154024792e-4,1.206224154024792e-4,1.206224154024792e-4,1.206224154024792e-4,1.206224154024792e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,32.568052158669396,NA,0.21712034772446262,6.031120770123961e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,2.412448308049584e-4,0.15319046756114862,1.206224154024792e-4,1.206224154024792e-4,10011.660478405776,6.03112077012396e-5,0.2834626761958262,3.0155603850619804e-4,1.2424108786455361,0.00940854840139338,0.009891038063003297,0.006754855262538837,0.01073539497082065,0.008202324247368586,1.206224154024792e-4,0.03413614355890162,3.0155603850619804e-4,NA,3.618672462074377e-4,1.206224154024792e-4,6.031120770123961e-4,1206.2241540247921,1.206224154024792e-4,NA,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,NA,1.206224154024792e-4,0.0012062241540247922,NA,2.412448308049584e-4,1.206224154024792e-4,2.412448308049584e-4,NA,3.0155603850619804e-4,28225.645204180142,3.0155603850619804e-4,3.0155603850619804e-4,3.0155603850619804e-4,124.84419994156602,0.04523340577592972,2.8708134865790065,3.0155603850619804e-4,9.891038063003295,11.459129463235527,0.0030155603850619815,1.206224154024792e-4,3.0155603850619804e-4,1.206224154024792e-4,6.031120770123961e-4,3.0155603850619804e-4,6.887539919481564e-4,1.387157777128511,289.49379696595014,217.1203477244626,84.43569078173546,0.012062241540247922,0.008322946662771067,0.006875477677941316,NA,6.031120770123961e-4,NA,0.277431555425701,0.012062241540247926,22918.25892647105,1.206224154024792e-4,NA,2.412448308049584e-4,0.012062241540247926,506.61414469041273,3.618672462074377e-4,NA,69961.00093343796,1447.4689848297508,0.0015077801925309903,161.32283080758336,1.206224154024792e-4,1.206224154024792e-4,4824.896616099169,603.1120770123961,4.282095746788013,NA
