Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC_M,RC_M,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",d10-Acenaphthene,d10-Phenanthrene,d12-Chrysene,d12-Perylene,d8-Naphthalene,Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,PCB030,PCB112,PCB198,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,TCMX,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total",<NA>
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,346.33444865258014,0.3261867707523169,Developed Open Space,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,254.2885662608005,NA,1.6952571084053363,0.0047090475233481565,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0018836190093392627,1.1960980709304319,9.418095046696313e-4,9.418095046696313e-4,78170.18888757941,4.7090475233481566e-4,2.2132523359736336,0.0023545237616740783,9.700637898097204,0.07346114136423125,0.07722837938290977,0.05274133226149935,0.08382104591559719,0.06404304631753494,9.418095046696313e-4,0.26653208982150567,0.0023545237616740783,NA,0.0028254285140088937,9.418095046696313e-4,0.0047090475233481565,9418.095046696315,9.418095046696313e-4,NA,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,NA,9.418095046696313e-4,0.009418095046696313,NA,0.0018836190093392627,9.418095046696313e-4,0.0018836190093392627,NA,0.0023545237616740783,220383.42409269375,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,974.7728373330685,0.3531785642511117,22.415066211137226,0.0023545237616740783,77.22837938290978,89.47190294361498,0.023545237616740787,9.418095046696313e-4,0.0023545237616740783,9.418095046696313e-4,0.0047090475233481565,0.0023545237616740783,0.005377732271663595,10.830809303700761,2260.342811207115,1695.2571084053363,659.266653268742,0.09418095046696313,0.06498485582220456,0.05368314176616899,NA,0.0047090475233481565,NA,2.166161860740143,0.09418095046696315,178943.80588722997,9.418095046696313e-4,NA,0.0018836190093392627,0.09418095046696315,3955.599919612452,0.0028254285140088937,NA,546249.5127083862,11301.714056035575,0.011772618808370392,1259.594867735255,9.418095046696313e-4,9.418095046696313e-4,37672.38018678526,4709.0475233481575,33.43423741577191,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,346.33444865258014,0.3261867707523169,Education,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,254.2885662608005,NA,1.6952571084053363,0.0047090475233481565,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0018836190093392627,1.1960980709304319,9.418095046696313e-4,9.418095046696313e-4,78170.18888757941,4.7090475233481566e-4,2.2132523359736336,0.0023545237616740783,9.700637898097204,0.07346114136423125,0.07722837938290977,0.05274133226149935,0.08382104591559719,0.06404304631753494,9.418095046696313e-4,0.26653208982150567,0.0023545237616740783,NA,0.0028254285140088937,9.418095046696313e-4,0.0047090475233481565,9418.095046696315,9.418095046696313e-4,NA,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,NA,9.418095046696313e-4,0.009418095046696313,NA,0.0018836190093392627,9.418095046696313e-4,0.0018836190093392627,NA,0.0023545237616740783,220383.42409269375,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,974.7728373330685,0.3531785642511117,22.415066211137226,0.0023545237616740783,77.22837938290978,89.47190294361498,0.023545237616740787,9.418095046696313e-4,0.0023545237616740783,9.418095046696313e-4,0.0047090475233481565,0.0023545237616740783,0.005377732271663595,10.830809303700761,2260.342811207115,1695.2571084053363,659.266653268742,0.09418095046696313,0.06498485582220456,0.05368314176616899,NA,0.0047090475233481565,NA,2.166161860740143,0.09418095046696315,178943.80588722997,9.418095046696313e-4,NA,0.0018836190093392627,0.09418095046696315,3955.599919612452,0.0028254285140088937,NA,546249.5127083862,11301.714056035575,0.011772618808370392,1259.594867735255,9.418095046696313e-4,9.418095046696313e-4,37672.38018678526,4709.0475233481575,33.43423741577191,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,346.33444865258014,0.3261867707523169,Multi-family Residential,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,254.2885662608005,NA,1.6952571084053363,0.0047090475233481565,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0018836190093392627,1.1960980709304319,9.418095046696313e-4,9.418095046696313e-4,78170.18888757941,4.7090475233481566e-4,2.2132523359736336,0.0023545237616740783,9.700637898097204,0.07346114136423125,0.07722837938290977,0.05274133226149935,0.08382104591559719,0.06404304631753494,9.418095046696313e-4,0.26653208982150567,0.0023545237616740783,NA,0.0028254285140088937,9.418095046696313e-4,0.0047090475233481565,9418.095046696315,9.418095046696313e-4,NA,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,NA,9.418095046696313e-4,0.009418095046696313,NA,0.0018836190093392627,9.418095046696313e-4,0.0018836190093392627,NA,0.0023545237616740783,220383.42409269375,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,974.7728373330685,0.3531785642511117,22.415066211137226,0.0023545237616740783,77.22837938290978,89.47190294361498,0.023545237616740787,9.418095046696313e-4,0.0023545237616740783,9.418095046696313e-4,0.0047090475233481565,0.0023545237616740783,0.005377732271663595,10.830809303700761,2260.342811207115,1695.2571084053363,659.266653268742,0.09418095046696313,0.06498485582220456,0.05368314176616899,NA,0.0047090475233481565,NA,2.166161860740143,0.09418095046696315,178943.80588722997,9.418095046696313e-4,NA,0.0018836190093392627,0.09418095046696315,3955.599919612452,0.0028254285140088937,NA,546249.5127083862,11301.714056035575,0.011772618808370392,1259.594867735255,9.418095046696313e-4,9.418095046696313e-4,37672.38018678526,4709.0475233481575,33.43423741577191,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,346.33444865258014,0.3261867707523169,Open Space,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,254.2885662608005,NA,1.6952571084053363,0.0047090475233481565,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0018836190093392627,1.1960980709304319,9.418095046696313e-4,9.418095046696313e-4,78170.18888757941,4.7090475233481566e-4,2.2132523359736336,0.0023545237616740783,9.700637898097204,0.07346114136423125,0.07722837938290977,0.05274133226149935,0.08382104591559719,0.06404304631753494,9.418095046696313e-4,0.26653208982150567,0.0023545237616740783,NA,0.0028254285140088937,9.418095046696313e-4,0.0047090475233481565,9418.095046696315,9.418095046696313e-4,NA,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,NA,9.418095046696313e-4,0.009418095046696313,NA,0.0018836190093392627,9.418095046696313e-4,0.0018836190093392627,NA,0.0023545237616740783,220383.42409269375,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,974.7728373330685,0.3531785642511117,22.415066211137226,0.0023545237616740783,77.22837938290978,89.47190294361498,0.023545237616740787,9.418095046696313e-4,0.0023545237616740783,9.418095046696313e-4,0.0047090475233481565,0.0023545237616740783,0.005377732271663595,10.830809303700761,2260.342811207115,1695.2571084053363,659.266653268742,0.09418095046696313,0.06498485582220456,0.05368314176616899,NA,0.0047090475233481565,NA,2.166161860740143,0.09418095046696315,178943.80588722997,9.418095046696313e-4,NA,0.0018836190093392627,0.09418095046696315,3955.599919612452,0.0028254285140088937,NA,546249.5127083862,11301.714056035575,0.011772618808370392,1259.594867735255,9.418095046696313e-4,9.418095046696313e-4,37672.38018678526,4709.0475233481575,33.43423741577191,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,346.33444865258014,0.3261867707523169,Single Family Residential,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,254.2885662608005,NA,1.6952571084053363,0.0047090475233481565,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0018836190093392627,1.1960980709304319,9.418095046696313e-4,9.418095046696313e-4,78170.18888757941,4.7090475233481566e-4,2.2132523359736336,0.0023545237616740783,9.700637898097204,0.07346114136423125,0.07722837938290977,0.05274133226149935,0.08382104591559719,0.06404304631753494,9.418095046696313e-4,0.26653208982150567,0.0023545237616740783,NA,0.0028254285140088937,9.418095046696313e-4,0.0047090475233481565,9418.095046696315,9.418095046696313e-4,NA,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,NA,9.418095046696313e-4,0.009418095046696313,NA,0.0018836190093392627,9.418095046696313e-4,0.0018836190093392627,NA,0.0023545237616740783,220383.42409269375,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,974.7728373330685,0.3531785642511117,22.415066211137226,0.0023545237616740783,77.22837938290978,89.47190294361498,0.023545237616740787,9.418095046696313e-4,0.0023545237616740783,9.418095046696313e-4,0.0047090475233481565,0.0023545237616740783,0.005377732271663595,10.830809303700761,2260.342811207115,1695.2571084053363,659.266653268742,0.09418095046696313,0.06498485582220456,0.05368314176616899,NA,0.0047090475233481565,NA,2.166161860740143,0.09418095046696315,178943.80588722997,9.418095046696313e-4,NA,0.0018836190093392627,0.09418095046696315,3955.599919612452,0.0028254285140088937,NA,546249.5127083862,11301.714056035575,0.011772618808370392,1259.594867735255,9.418095046696313e-4,9.418095046696313e-4,37672.38018678526,4709.0475233481575,33.43423741577191,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,346.33444865258014,0.3261867707523169,Streets and Roads,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,9.418095046696313e-4,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,254.2885662608005,NA,1.6952571084053363,0.0047090475233481565,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0018836190093392627,1.1960980709304319,9.418095046696313e-4,9.418095046696313e-4,78170.18888757941,4.7090475233481566e-4,2.2132523359736336,0.0023545237616740783,9.700637898097204,0.07346114136423125,0.07722837938290977,0.05274133226149935,0.08382104591559719,0.06404304631753494,9.418095046696313e-4,0.26653208982150567,0.0023545237616740783,NA,0.0028254285140088937,9.418095046696313e-4,0.0047090475233481565,9418.095046696315,9.418095046696313e-4,NA,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,NA,9.418095046696313e-4,0.009418095046696313,NA,0.0018836190093392627,9.418095046696313e-4,0.0018836190093392627,NA,0.0023545237616740783,220383.42409269375,0.0023545237616740783,0.0023545237616740783,0.0023545237616740783,974.7728373330685,0.3531785642511117,22.415066211137226,0.0023545237616740783,77.22837938290978,89.47190294361498,0.023545237616740787,9.418095046696313e-4,0.0023545237616740783,9.418095046696313e-4,0.0047090475233481565,0.0023545237616740783,0.005377732271663595,10.830809303700761,2260.342811207115,1695.2571084053363,659.266653268742,0.09418095046696313,0.06498485582220456,0.05368314176616899,NA,0.0047090475233481565,NA,2.166161860740143,0.09418095046696315,178943.80588722997,9.418095046696313e-4,NA,0.0018836190093392627,0.09418095046696315,3955.599919612452,0.0028254285140088937,NA,546249.5127083862,11301.714056035575,0.011772618808370392,1259.594867735255,9.418095046696313e-4,9.418095046696313e-4,37672.38018678526,4709.0475233481575,33.43423741577191,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2568002,Total,Grab,2022-11-08T12:15:00Z,NA,NA,NA,NA,NA,NA,161.1,164.0423257736488,0.25601067882094547,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62726401815454.55,NA,NA,NA,NA,NA,109265345097888.58,NA,NA,62726401815454.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188179205446363.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2568002,Total,Grab,2022-11-08T12:15:00Z,NA,NA,NA,NA,NA,NA,161.1,164.0423257736488,0.25601067882094547,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62726401815454.55,NA,NA,NA,NA,NA,109265345097888.58,NA,NA,62726401815454.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188179205446363.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2568002,Total,Grab,2022-11-08T12:15:00Z,NA,NA,NA,NA,NA,NA,161.1,164.0423257736488,0.25601067882094547,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62726401815454.55,NA,NA,NA,NA,NA,109265345097888.58,NA,NA,62726401815454.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188179205446363.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2568002,Total,Grab,2022-11-08T12:15:00Z,NA,NA,NA,NA,NA,NA,161.1,164.0423257736488,0.25601067882094547,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62726401815454.55,NA,NA,NA,NA,NA,109265345097888.58,NA,NA,62726401815454.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188179205446363.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2568002,Total,Grab,2022-11-08T12:15:00Z,NA,NA,NA,NA,NA,NA,161.1,164.0423257736488,0.25601067882094547,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62726401815454.55,NA,NA,NA,NA,NA,109265345097888.58,NA,NA,62726401815454.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188179205446363.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2573004,Dissolved,Grab,2022-11-08T12:54:00Z,NA,NA,NA,NA,NA,NA,141.9,164.0423257736488,0.25601067882094547,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9813998255217563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4088904808261296,NA,NA,NA,NA,2.301828681678302,NA,5.219262708456614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1258.4222308167612,0.35687266382609323,NA,NA,225.27586904022138,NA,0.011152270744565413,NA,NA,NA,NA,NA,NA,24.311950223152603,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6691362446739247,0.044609082978261654,NA,NA,NA,NA,0.044609082978261654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.40495109554382,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2573004,Dissolved,Grab,2022-11-08T12:54:00Z,NA,NA,NA,NA,NA,NA,141.9,164.0423257736488,0.25601067882094547,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9813998255217563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4088904808261296,NA,NA,NA,NA,2.301828681678302,NA,5.219262708456614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1258.4222308167612,0.35687266382609323,NA,NA,225.27586904022138,NA,0.011152270744565413,NA,NA,NA,NA,NA,NA,24.311950223152603,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6691362446739247,0.044609082978261654,NA,NA,NA,NA,0.044609082978261654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.40495109554382,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2573004,Dissolved,Grab,2022-11-08T12:54:00Z,NA,NA,NA,NA,NA,NA,141.9,164.0423257736488,0.25601067882094547,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9813998255217563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4088904808261296,NA,NA,NA,NA,2.301828681678302,NA,5.219262708456614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1258.4222308167612,0.35687266382609323,NA,NA,225.27586904022138,NA,0.011152270744565413,NA,NA,NA,NA,NA,NA,24.311950223152603,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6691362446739247,0.044609082978261654,NA,NA,NA,NA,0.044609082978261654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.40495109554382,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2573004,Dissolved,Grab,2022-11-08T12:54:00Z,NA,NA,NA,NA,NA,NA,141.9,164.0423257736488,0.25601067882094547,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9813998255217563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4088904808261296,NA,NA,NA,NA,2.301828681678302,NA,5.219262708456614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1258.4222308167612,0.35687266382609323,NA,NA,225.27586904022138,NA,0.011152270744565413,NA,NA,NA,NA,NA,NA,24.311950223152603,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6691362446739247,0.044609082978261654,NA,NA,NA,NA,0.044609082978261654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.40495109554382,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2573004,Dissolved,Grab,2022-11-08T12:54:00Z,NA,NA,NA,NA,NA,NA,141.9,164.0423257736488,0.25601067882094547,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9813998255217563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4088904808261296,NA,NA,NA,NA,2.301828681678302,NA,5.219262708456614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1258.4222308167612,0.35687266382609323,NA,NA,225.27586904022138,NA,0.011152270744565413,NA,NA,NA,NA,NA,NA,24.311950223152603,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6691362446739247,0.044609082978261654,NA,NA,NA,NA,0.044609082978261654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.40495109554382,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2573002,Total,Grab,2022-11-08T12:54:00Z,NA,NA,NA,NA,NA,NA,141.9,164.0423257736488,0.25601067882094547,Developed Open Space,4.4609082978261654e-4,4.4609082978261654e-4,4.4609082978261654e-4,4.4609082978261654e-4,4.4609082978261654e-4,NA,0.0011152270744565413,0.0011152270744565413,0.0011152270744565413,93.67907425434947,0.0011152270744565413,0.9813998255217563,0.0022304541489130826,0.0011152270744565413,0.0011152270744565413,0.0011152270744565413,NA,0.0011152270744565413,0.0011152270744565413,0.0011152270744565413,0.0011152270744565413,0.0011152270744565413,NA,8.921816595652331e-4,2.4088904808261296,4.4609082978261654e-4,4.4609082978261654e-4,80296.34936087098,2.2304541489130827e-4,2.301828681678302,NA,5.219262708456614,0.03479508472304409,0.03568726638260932,0.038363811361305025,0.038809902191087646,0.036579448042174556,4.4609082978261654e-4,2.2304541489130827e-4,0.0011152270744565413,0.00231521140657178,0.0013382724893478495,4.4609082978261654e-4,0.0022304541489130826,4906.999127608782,4.4609082978261654e-4,NA,0.0011152270744565413,0.0011152270744565413,0.0011152270744565413,0.0011152270744565413,0.0011152270744565413,NA,4.4609082978261654e-4,0.004460908297826165,NA,8.921816595652331e-4,4.4609082978261654e-4,8.921816595652331e-4,NA,NA,227506.32318913448,0.0011152270744565413,0.0011152270744565413,0.0011152270744565413,1258.4222308167612,0.35687266382609323,33.01072140391363,0.0011152270744565413,225.27586904022138,39.255993020870214,0.011152270744565413,4.4609082978261654e-4,0.0011152270744565413,4.4609082978261654e-4,0.0022304541489130826,0.0011152270744565413,0.003907755668895721,24.311950223152603,892.1816595652331,892.1816595652331,NA,0.018735814850869892,0.042824719659131184,0.033010721403913625,NA,0.0022304541489130826,0.003086948542095707,0.6691362446739247,0.044609082978261654,298880.8559543531,4.4609082978261654e-4,NA,8.921816595652331e-4,0.044609082978261654,1784.3633191304662,0.0013382724893478495,NA,579918.0787174016,4906.999127608782,0.02489186830187,203.72076014512533,4.4609082978261654e-4,4.4609082978261654e-4,NA,10706.179914782797,19.40495109554382,NA
