Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC,RC,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total",<NA>
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649003,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,0.692,31.27884123028557,0.471,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,931436984917.809,NA,NA,NA,NA,NA,7708444013112.902,NA,NA,1156266601966.9353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7226666262293.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649003,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,0.692,12.673193357372732,0.222,Agriculture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,931436984917.809,NA,NA,NA,NA,NA,7708444013112.902,NA,NA,1156266601966.9353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7226666262293.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649003,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,0.692,8.859438471967804,0.217,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,931436984917.809,NA,NA,NA,NA,NA,7708444013112.902,NA,NA,1156266601966.9353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7226666262293.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649003,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,0.692,6.39964267207579,0.078,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,931436984917.809,NA,NA,NA,NA,NA,7708444013112.902,NA,NA,1156266601966.9353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7226666262293.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649003,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,0.692,6.291667606409881e-4,0.078,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,931436984917.809,NA,NA,NA,NA,NA,7708444013112.902,NA,NA,1156266601966.9353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7226666262293.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656001,Total,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:00:00Z,2023-01-10,2023-01-10,231550.8,10.077030423638924,0.486,Commercial,7.080926630386727e-5,7.080926630386727e-5,7.080926630386727e-5,NA,7.080926630386727e-5,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,3.5404633151933633,NA,0.1805636290748615,3.540463315193363e-4,NA,NA,NA,NA,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,1.4161853260773454e-4,0.10975436277099426,NA,7.080926630386727e-5,17702.316575966815,3.5404633151933635e-5,0.26907521195469564,NA,0.6142703851860485,7.080926630386727e-5,3.5404633151933635e-5,1.7702316575966815e-4,NA,2.1242779891160175e-4,7.080926630386727e-5,3.540463315193363e-4,743.4972961906062,7.080926630386727e-5,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,7.080926630386727e-5,7.080926630386726e-4,NA,1.4161853260773454e-4,7.080926630386727e-5,1.4161853260773454e-4,NA,NA,32041.193002499935,1.7702316575966815e-4,1.7702316575966815e-4,NA,125.33240135784506,0.05841764470069049,3.285549956499441,1.7702316575966815e-4,3.2041193002499933,1.7702316575966817,0.0017702316575966817,7.080926630386727e-5,1.7702316575966815e-4,7.080926630386727e-5,3.540463315193363e-4,1.7702316575966815e-4,NA,0.5310694972790044,92.05204619502743,84.97111956464072,23.721104211795534,NA,3.540463315193363e-4,5.084105320617669e-4,0.15401015421091133,0.007080926630386727,24075.150543314867,NA,1.4161853260773454e-4,0.007080926630386727,177.02316575966813,2.1242779891160175e-4,NA,77890.192934254,778.9019293425398,8.851158287983408e-4,38.11167140273048,NA,7.080926630386727e-5,6089.596902132585,849.7111956464072,2.496026637211321,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656001,Total,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:00:00Z,2023-01-10,2023-01-10,231550.8,18.923367864023128,0.422,Education,7.080926630386727e-5,7.080926630386727e-5,7.080926630386727e-5,NA,7.080926630386727e-5,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,3.5404633151933633,NA,0.1805636290748615,3.540463315193363e-4,NA,NA,NA,NA,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,1.4161853260773454e-4,0.10975436277099426,NA,7.080926630386727e-5,17702.316575966815,3.5404633151933635e-5,0.26907521195469564,NA,0.6142703851860485,7.080926630386727e-5,3.5404633151933635e-5,1.7702316575966815e-4,NA,2.1242779891160175e-4,7.080926630386727e-5,3.540463315193363e-4,743.4972961906062,7.080926630386727e-5,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,7.080926630386727e-5,7.080926630386726e-4,NA,1.4161853260773454e-4,7.080926630386727e-5,1.4161853260773454e-4,NA,NA,32041.193002499935,1.7702316575966815e-4,1.7702316575966815e-4,NA,125.33240135784506,0.05841764470069049,3.285549956499441,1.7702316575966815e-4,3.2041193002499933,1.7702316575966817,0.0017702316575966817,7.080926630386727e-5,1.7702316575966815e-4,7.080926630386727e-5,3.540463315193363e-4,1.7702316575966815e-4,NA,0.5310694972790044,92.05204619502743,84.97111956464072,23.721104211795534,NA,3.540463315193363e-4,5.084105320617669e-4,0.15401015421091133,0.007080926630386727,24075.150543314867,NA,1.4161853260773454e-4,0.007080926630386727,177.02316575966813,2.1242779891160175e-4,NA,77890.192934254,778.9019293425398,8.851158287983408e-4,38.11167140273048,NA,7.080926630386727e-5,6089.596902132585,849.7111956464072,2.496026637211321,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656001,Total,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:00:00Z,2023-01-10,2023-01-10,231550.8,0.07527352248811611,0.486,Commercial,7.080926630386727e-5,7.080926630386727e-5,7.080926630386727e-5,NA,7.080926630386727e-5,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,3.5404633151933633,NA,0.1805636290748615,3.540463315193363e-4,NA,NA,NA,NA,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,1.4161853260773454e-4,0.10975436277099426,NA,7.080926630386727e-5,17702.316575966815,3.5404633151933635e-5,0.26907521195469564,NA,0.6142703851860485,7.080926630386727e-5,3.5404633151933635e-5,1.7702316575966815e-4,NA,2.1242779891160175e-4,7.080926630386727e-5,3.540463315193363e-4,743.4972961906062,7.080926630386727e-5,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,7.080926630386727e-5,7.080926630386726e-4,NA,1.4161853260773454e-4,7.080926630386727e-5,1.4161853260773454e-4,NA,NA,32041.193002499935,1.7702316575966815e-4,1.7702316575966815e-4,NA,125.33240135784506,0.05841764470069049,3.285549956499441,1.7702316575966815e-4,3.2041193002499933,1.7702316575966817,0.0017702316575966817,7.080926630386727e-5,1.7702316575966815e-4,7.080926630386727e-5,3.540463315193363e-4,1.7702316575966815e-4,NA,0.5310694972790044,92.05204619502743,84.97111956464072,23.721104211795534,NA,3.540463315193363e-4,5.084105320617669e-4,0.15401015421091133,0.007080926630386727,24075.150543314867,NA,1.4161853260773454e-4,0.007080926630386727,177.02316575966813,2.1242779891160175e-4,NA,77890.192934254,778.9019293425398,8.851158287983408e-4,38.11167140273048,NA,7.080926630386727e-5,6089.596902132585,849.7111956464072,2.496026637211321,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656001,Total,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:00:00Z,2023-01-10,2023-01-10,231550.8,172.0724174989199,0.405,Single Family Residential,7.080926630386727e-5,7.080926630386727e-5,7.080926630386727e-5,NA,7.080926630386727e-5,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,3.5404633151933633,NA,0.1805636290748615,3.540463315193363e-4,NA,NA,NA,NA,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,1.4161853260773454e-4,0.10975436277099426,NA,7.080926630386727e-5,17702.316575966815,3.5404633151933635e-5,0.26907521195469564,NA,0.6142703851860485,7.080926630386727e-5,3.5404633151933635e-5,1.7702316575966815e-4,NA,2.1242779891160175e-4,7.080926630386727e-5,3.540463315193363e-4,743.4972961906062,7.080926630386727e-5,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,7.080926630386727e-5,7.080926630386726e-4,NA,1.4161853260773454e-4,7.080926630386727e-5,1.4161853260773454e-4,NA,NA,32041.193002499935,1.7702316575966815e-4,1.7702316575966815e-4,NA,125.33240135784506,0.05841764470069049,3.285549956499441,1.7702316575966815e-4,3.2041193002499933,1.7702316575966817,0.0017702316575966817,7.080926630386727e-5,1.7702316575966815e-4,7.080926630386727e-5,3.540463315193363e-4,1.7702316575966815e-4,NA,0.5310694972790044,92.05204619502743,84.97111956464072,23.721104211795534,NA,3.540463315193363e-4,5.084105320617669e-4,0.15401015421091133,0.007080926630386727,24075.150543314867,NA,1.4161853260773454e-4,0.007080926630386727,177.02316575966813,2.1242779891160175e-4,NA,77890.192934254,778.9019293425398,8.851158287983408e-4,38.11167140273048,NA,7.080926630386727e-5,6089.596902132585,849.7111956464072,2.496026637211321,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656001,Total,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:00:00Z,2023-01-10,2023-01-10,231550.8,0.02921562952576351,0.485,Multi-family Residential,7.080926630386727e-5,7.080926630386727e-5,7.080926630386727e-5,NA,7.080926630386727e-5,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,3.5404633151933633,NA,0.1805636290748615,3.540463315193363e-4,NA,NA,NA,NA,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,1.4161853260773454e-4,0.10975436277099426,NA,7.080926630386727e-5,17702.316575966815,3.5404633151933635e-5,0.26907521195469564,NA,0.6142703851860485,7.080926630386727e-5,3.5404633151933635e-5,1.7702316575966815e-4,NA,2.1242779891160175e-4,7.080926630386727e-5,3.540463315193363e-4,743.4972961906062,7.080926630386727e-5,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,7.080926630386727e-5,7.080926630386726e-4,NA,1.4161853260773454e-4,7.080926630386727e-5,1.4161853260773454e-4,NA,NA,32041.193002499935,1.7702316575966815e-4,1.7702316575966815e-4,NA,125.33240135784506,0.05841764470069049,3.285549956499441,1.7702316575966815e-4,3.2041193002499933,1.7702316575966817,0.0017702316575966817,7.080926630386727e-5,1.7702316575966815e-4,7.080926630386727e-5,3.540463315193363e-4,1.7702316575966815e-4,NA,0.5310694972790044,92.05204619502743,84.97111956464072,23.721104211795534,NA,3.540463315193363e-4,5.084105320617669e-4,0.15401015421091133,0.007080926630386727,24075.150543314867,NA,1.4161853260773454e-4,0.007080926630386727,177.02316575966813,2.1242779891160175e-4,NA,77890.192934254,778.9019293425398,8.851158287983408e-4,38.11167140273048,NA,7.080926630386727e-5,6089.596902132585,849.7111956464072,2.496026637211321,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656001,Total,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:00:00Z,2023-01-10,2023-01-10,231550.8,31.27884123028557,0.471,Streets and Roads,7.080926630386727e-5,7.080926630386727e-5,7.080926630386727e-5,NA,7.080926630386727e-5,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,3.5404633151933633,NA,0.1805636290748615,3.540463315193363e-4,NA,NA,NA,NA,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,1.4161853260773454e-4,0.10975436277099426,NA,7.080926630386727e-5,17702.316575966815,3.5404633151933635e-5,0.26907521195469564,NA,0.6142703851860485,7.080926630386727e-5,3.5404633151933635e-5,1.7702316575966815e-4,NA,2.1242779891160175e-4,7.080926630386727e-5,3.540463315193363e-4,743.4972961906062,7.080926630386727e-5,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,7.080926630386727e-5,7.080926630386726e-4,NA,1.4161853260773454e-4,7.080926630386727e-5,1.4161853260773454e-4,NA,NA,32041.193002499935,1.7702316575966815e-4,1.7702316575966815e-4,NA,125.33240135784506,0.05841764470069049,3.285549956499441,1.7702316575966815e-4,3.2041193002499933,1.7702316575966817,0.0017702316575966817,7.080926630386727e-5,1.7702316575966815e-4,7.080926630386727e-5,3.540463315193363e-4,1.7702316575966815e-4,NA,0.5310694972790044,92.05204619502743,84.97111956464072,23.721104211795534,NA,3.540463315193363e-4,5.084105320617669e-4,0.15401015421091133,0.007080926630386727,24075.150543314867,NA,1.4161853260773454e-4,0.007080926630386727,177.02316575966813,2.1242779891160175e-4,NA,77890.192934254,778.9019293425398,8.851158287983408e-4,38.11167140273048,NA,7.080926630386727e-5,6089.596902132585,849.7111956464072,2.496026637211321,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656001,Total,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:00:00Z,2023-01-10,2023-01-10,231550.8,12.673193357372732,0.222,Agriculture,7.080926630386727e-5,7.080926630386727e-5,7.080926630386727e-5,NA,7.080926630386727e-5,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,3.5404633151933633,NA,0.1805636290748615,3.540463315193363e-4,NA,NA,NA,NA,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,1.4161853260773454e-4,0.10975436277099426,NA,7.080926630386727e-5,17702.316575966815,3.5404633151933635e-5,0.26907521195469564,NA,0.6142703851860485,7.080926630386727e-5,3.5404633151933635e-5,1.7702316575966815e-4,NA,2.1242779891160175e-4,7.080926630386727e-5,3.540463315193363e-4,743.4972961906062,7.080926630386727e-5,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,7.080926630386727e-5,7.080926630386726e-4,NA,1.4161853260773454e-4,7.080926630386727e-5,1.4161853260773454e-4,NA,NA,32041.193002499935,1.7702316575966815e-4,1.7702316575966815e-4,NA,125.33240135784506,0.05841764470069049,3.285549956499441,1.7702316575966815e-4,3.2041193002499933,1.7702316575966817,0.0017702316575966817,7.080926630386727e-5,1.7702316575966815e-4,7.080926630386727e-5,3.540463315193363e-4,1.7702316575966815e-4,NA,0.5310694972790044,92.05204619502743,84.97111956464072,23.721104211795534,NA,3.540463315193363e-4,5.084105320617669e-4,0.15401015421091133,0.007080926630386727,24075.150543314867,NA,1.4161853260773454e-4,0.007080926630386727,177.02316575966813,2.1242779891160175e-4,NA,77890.192934254,778.9019293425398,8.851158287983408e-4,38.11167140273048,NA,7.080926630386727e-5,6089.596902132585,849.7111956464072,2.496026637211321,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656001,Total,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:00:00Z,2023-01-10,2023-01-10,231550.8,8.859438471967804,0.217,Developed Open Space,7.080926630386727e-5,7.080926630386727e-5,7.080926630386727e-5,NA,7.080926630386727e-5,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,3.5404633151933633,NA,0.1805636290748615,3.540463315193363e-4,NA,NA,NA,NA,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,1.4161853260773454e-4,0.10975436277099426,NA,7.080926630386727e-5,17702.316575966815,3.5404633151933635e-5,0.26907521195469564,NA,0.6142703851860485,7.080926630386727e-5,3.5404633151933635e-5,1.7702316575966815e-4,NA,2.1242779891160175e-4,7.080926630386727e-5,3.540463315193363e-4,743.4972961906062,7.080926630386727e-5,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,7.080926630386727e-5,7.080926630386726e-4,NA,1.4161853260773454e-4,7.080926630386727e-5,1.4161853260773454e-4,NA,NA,32041.193002499935,1.7702316575966815e-4,1.7702316575966815e-4,NA,125.33240135784506,0.05841764470069049,3.285549956499441,1.7702316575966815e-4,3.2041193002499933,1.7702316575966817,0.0017702316575966817,7.080926630386727e-5,1.7702316575966815e-4,7.080926630386727e-5,3.540463315193363e-4,1.7702316575966815e-4,NA,0.5310694972790044,92.05204619502743,84.97111956464072,23.721104211795534,NA,3.540463315193363e-4,5.084105320617669e-4,0.15401015421091133,0.007080926630386727,24075.150543314867,NA,1.4161853260773454e-4,0.007080926630386727,177.02316575966813,2.1242779891160175e-4,NA,77890.192934254,778.9019293425398,8.851158287983408e-4,38.11167140273048,NA,7.080926630386727e-5,6089.596902132585,849.7111956464072,2.496026637211321,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656001,Total,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:00:00Z,2023-01-10,2023-01-10,231550.8,6.39964267207579,0.078,Open Space,7.080926630386727e-5,7.080926630386727e-5,7.080926630386727e-5,NA,7.080926630386727e-5,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,3.5404633151933633,NA,0.1805636290748615,3.540463315193363e-4,NA,NA,NA,NA,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,1.4161853260773454e-4,0.10975436277099426,NA,7.080926630386727e-5,17702.316575966815,3.5404633151933635e-5,0.26907521195469564,NA,0.6142703851860485,7.080926630386727e-5,3.5404633151933635e-5,1.7702316575966815e-4,NA,2.1242779891160175e-4,7.080926630386727e-5,3.540463315193363e-4,743.4972961906062,7.080926630386727e-5,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,7.080926630386727e-5,7.080926630386726e-4,NA,1.4161853260773454e-4,7.080926630386727e-5,1.4161853260773454e-4,NA,NA,32041.193002499935,1.7702316575966815e-4,1.7702316575966815e-4,NA,125.33240135784506,0.05841764470069049,3.285549956499441,1.7702316575966815e-4,3.2041193002499933,1.7702316575966817,0.0017702316575966817,7.080926630386727e-5,1.7702316575966815e-4,7.080926630386727e-5,3.540463315193363e-4,1.7702316575966815e-4,NA,0.5310694972790044,92.05204619502743,84.97111956464072,23.721104211795534,NA,3.540463315193363e-4,5.084105320617669e-4,0.15401015421091133,0.007080926630386727,24075.150543314867,NA,1.4161853260773454e-4,0.007080926630386727,177.02316575966813,2.1242779891160175e-4,NA,77890.192934254,778.9019293425398,8.851158287983408e-4,38.11167140273048,NA,7.080926630386727e-5,6089.596902132585,849.7111956464072,2.496026637211321,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656001,Total,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:00:00Z,2023-01-10,2023-01-10,231550.8,6.291667606409881e-4,0.078,Open Space,7.080926630386727e-5,7.080926630386727e-5,7.080926630386727e-5,NA,7.080926630386727e-5,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,3.5404633151933633,NA,0.1805636290748615,3.540463315193363e-4,NA,NA,NA,NA,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,1.4161853260773454e-4,0.10975436277099426,NA,7.080926630386727e-5,17702.316575966815,3.5404633151933635e-5,0.26907521195469564,NA,0.6142703851860485,7.080926630386727e-5,3.5404633151933635e-5,1.7702316575966815e-4,NA,2.1242779891160175e-4,7.080926630386727e-5,3.540463315193363e-4,743.4972961906062,7.080926630386727e-5,NA,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,1.7702316575966815e-4,NA,7.080926630386727e-5,7.080926630386726e-4,NA,1.4161853260773454e-4,7.080926630386727e-5,1.4161853260773454e-4,NA,NA,32041.193002499935,1.7702316575966815e-4,1.7702316575966815e-4,NA,125.33240135784506,0.05841764470069049,3.285549956499441,1.7702316575966815e-4,3.2041193002499933,1.7702316575966817,0.0017702316575966817,7.080926630386727e-5,1.7702316575966815e-4,7.080926630386727e-5,3.540463315193363e-4,1.7702316575966815e-4,NA,0.5310694972790044,92.05204619502743,84.97111956464072,23.721104211795534,NA,3.540463315193363e-4,5.084105320617669e-4,0.15401015421091133,0.007080926630386727,24075.150543314867,NA,1.4161853260773454e-4,0.007080926630386727,177.02316575966813,2.1242779891160175e-4,NA,77890.192934254,778.9019293425398,8.851158287983408e-4,38.11167140273048,NA,7.080926630386727e-5,6089.596902132585,849.7111956464072,2.496026637211321,NA
